time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
6.44,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.007,-0.006,-0.514,-0.053,-0.016,0.004,
6.45,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.007,-0.006,-0.514,-0.053,-0.016,-0.007,
6.46,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.007,-0.006,-0.514,-0.053,-0.016,-0.007,
6.47,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.007,-0.006,-0.514,-0.053,-0.016,-0.007,
6.48,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.007,-0.006,-0.514,-0.053,-0.016,-0.007,
6.49,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.007,-0.006,-0.514,-0.053,-0.016,-0.007,
6.5,0,0,0,0,0,0,0,0,0,0.007,-0.012,0,0.038,-0.006,-0.514,-0.053,-0.016,-0.007,
6.51,0,0,0,0,0,0,0,0,0,0.007,-0.012,0,0.038,-0.006,-0.433,0.084,-0.016,-0.007,
6.52,0,0,0,0,0,0,0,0,0,0.007,-0.012,0,0.038,-0.006,-0.433,0.084,0.019,-0.007,
6.53,0,0,0,0,0,0,0,0,0,0.007,-0.012,0,0.038,-0.006,-0.433,0.084,0.019,-0.007,
6.54,0,0,0,0,0,0,0,0,0,0.007,-0.012,0,0.038,-0.006,-0.433,0.084,0.019,-0.007,
6.55,0,0,0,0,0,0,0,0,0,0.007,-0.012,0,0.038,-0.006,-0.433,0.084,0.019,-0.007,
6.56,0,0,0,0,0,0,0,0,0,0.007,-0.012,0,0.038,-0.006,-0.433,0.084,0.019,-0.007,
6.57,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.011,0.038,-0.006,-0.433,0.084,0.019,-0.007,
6.58,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.011,0.01,-0.012,-0.329,-0.03,0.019,-0.007,
6.59,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.011,0.01,-0.012,-0.329,-0.03,-0.016,0.016,
6.6,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.011,0.01,-0.012,-0.329,-0.03,-0.016,0.016,
6.61,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.011,0.01,-0.012,-0.329,-0.03,-0.016,0.016,
6.62,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.011,0.01,-0.012,-0.329,-0.03,-0.016,0.016,
6.63,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.011,0.01,-0.012,-0.329,-0.03,-0.016,0.016,
6.64,0,0,0,0,0,0,0,0,0,0.018,0.01,0.012,0.021,-0.012,-0.329,-0.03,-0.016,0.016,
6.65,0,0,0,0,0,0,0,0,0,0.018,0.01,0.012,0.021,0.005,-0.354,-0.008,-0.016,0.016,
6.66,0,0,0,0,0,0,0,0,0,0.018,0.01,0.012,0.021,0.005,-0.354,-0.008,-0.004,-0.007,
6.67,0,0,0,0,0,0,0,0,0,0.018,0.01,0.012,0.021,0.005,-0.354,-0.008,-0.004,-0.007,
6.68,0,0,0,0,0,0,0,0,0,0.018,0.01,0.012,0.021,0.005,-0.354,-0.008,-0.004,-0.007,
6.69,0,0,0,0,0,0,0,0,0,0.018,0.01,0.012,0.021,0.005,-0.354,-0.008,-0.004,-0.007,
6.7,0,0,0,0,0,0,0,0,0,0.018,0.01,0.012,0.021,0.005,-0.354,-0.008,-0.004,-0.007,
6.71,0,0,0,0,0,0,0,0,0,0.018,0.01,0.012,0.021,0.005,-0.354,-0.008,-0.004,-0.007,
6.72,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.017,-0.03,0.005,-0.354,-0.008,-0.004,-0.007,
6.73,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.017,-0.03,-0.023,-0.253,-0.008,-0.004,-0.007,
6.74,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.017,-0.03,-0.023,-0.253,0.027,-0.027,-0.041,
6.75,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.017,-0.03,-0.023,-0.253,0.027,-0.027,-0.041,
6.76,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.017,-0.03,-0.023,-0.253,0.027,-0.027,-0.041,
6.77,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.017,-0.03,-0.023,-0.253,0.027,-0.027,-0.041,
6.78,0,0,0,0,0,0,0,0,0,0.029,0.01,0.017,-0.03,-0.023,-0.253,0.027,-0.027,-0.041,
6.79,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,-0.024,0.005,-0.253,0.027,-0.027,-0.041,
6.8,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,-0.024,0.005,-0.21,-0.03,-0.004,0.004,
6.81,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,-0.024,0.005,-0.21,-0.03,-0.004,0.004,
6.82,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,-0.024,0.005,-0.21,-0.03,-0.004,0.004,
6.83,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,-0.024,0.005,-0.21,-0.03,-0.004,0.004,
6.84,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,-0.024,0.005,-0.21,-0.03,-0.004,0.004,
6.85,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.005,-0.018,-0.001,-0.21,-0.03,-0.004,0.004,
6.86,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.005,-0.018,-0.001,-0.286,0.027,0.019,0.027,
6.87,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.005,-0.018,-0.001,-0.286,0.027,0.019,0.027,
6.88,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.005,-0.018,-0.001,-0.286,0.027,0.019,0.027,
6.89,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.005,-0.018,-0.001,-0.286,0.027,0.019,0.027,
6.9,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.005,-0.018,-0.001,-0.286,0.027,0.019,0.027,
6.91,0,0,0,0,0,0,0,0,0,-0.073,-0.001,-0.005,-0.018,-0.001,-0.286,0.027,0.019,0.027,
6.92,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.005,-0.018,-0.001,-0.286,0.027,0.019,0.027,
6.93,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.005,-0.002,-0.012,-0.276,0.004,0.019,0.027,
6.94,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.005,-0.002,-0.012,-0.276,0.004,-0.004,0.061,
6.95,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.005,-0.002,-0.012,-0.276,0.004,-0.004,0.061,
6.96,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.005,-0.002,-0.012,-0.276,0.004,-0.004,0.061,
6.97,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.005,-0.002,-0.012,-0.276,0.004,-0.004,0.061,
6.98,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.005,-0.002,-0.012,-0.276,0.004,-0.004,0.061,
6.99,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0,-0.002,-0.012,-0.276,0.004,-0.004,0.061,
7,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0,-0.007,0.033,-0.299,-0.053,-0.004,0.061,
7.01,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0,-0.007,0.033,-0.299,-0.053,0.007,-0.053,
7.02,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0,-0.007,0.033,-0.299,-0.053,0.007,-0.053,
7.03,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0,-0.007,0.033,-0.299,-0.053,0.007,-0.053,
7.04,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0,-0.007,0.033,-0.299,-0.053,0.007,-0.053,
7.05,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0,-0.007,0.033,-0.299,-0.053,0.007,-0.053,
7.06,0,0,0,0,0,0,0,0,0,0.018,-0.012,0,-0.007,0.033,-0.299,-0.053,0.007,-0.053,
7.07,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.024,0.016,-0.329,-0.053,0.007,-0.053,
7.08,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.024,0.016,-0.329,-0.019,0.03,-0.03,
7.09,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.024,0.016,-0.329,-0.019,0.03,-0.03,
7.1,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.024,0.016,-0.329,-0.019,0.03,-0.03,
7.11,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.024,0.016,-0.329,-0.019,0.03,-0.03,
7.12,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.024,0.016,-0.329,-0.019,0.03,-0.03,
7.13,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.024,0.016,-0.329,-0.019,0.03,-0.03,
7.14,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.024,0.016,-0.329,-0.019,0.03,-0.03,
7.15,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,0.03,-0.03,
7.16,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.17,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.18,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.19,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.2,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.21,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.22,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.23,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.24,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.25,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.26,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.27,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.034,-0.03,-0.001,-0.286,0.049,-0.027,0.027,
7.28,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,-0.007,0.011,-0.286,0.049,-0.027,0.027,
7.29,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,-0.007,0.011,-0.737,-0.053,0.007,0.016,
7.3,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,-0.007,0.011,-0.737,-0.053,0.007,0.016,
7.31,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,-0.007,0.011,-0.737,-0.053,0.007,0.016,
7.32,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,-0.007,0.011,-0.737,-0.053,0.007,0.016,
7.33,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,-0.007,0.011,-0.737,-0.053,0.007,0.016,
7.34,0,0,0,0,0,0.01,0,0,0,-0.005,0.01,0,-0.007,0.011,-0.737,-0.053,0.007,0.016,
7.35,0,0,0,0,0,0.01,0,0,0,0.007,-0.001,0,-0.007,0.011,-0.737,-0.053,0.007,0.016,
7.36,0,0,0,0,0,0.01,0,0,0,0.007,-0.001,-0.022,0.004,0.022,-0.595,-0.053,0.007,0.016,
7.37,0,0,0,0,0,0.01,0,0,0,0.007,-0.001,-0.022,0.004,0.022,-0.595,-0.122,-0.004,-0.03,
7.38,0,0,0,0,0,0.01,0,0,0,0.007,-0.001,-0.022,0.004,0.022,-0.595,-0.122,-0.004,-0.03,
7.39,0,0,0,0,0,0.01,0,0,0,0.007,-0.001,-0.022,0.004,0.022,-0.595,-0.122,-0.004,-0.03,
7.4,0,0,0,0,0,0.01,0,0,0,0.007,-0.001,-0.022,0.004,0.022,-0.595,-0.122,-0.004,-0.03,
7.41,0,0,0,0,0,0.01,0,0,0,0.007,-0.001,-0.022,0.004,0.022,-0.595,-0.122,-0.004,-0.03,
7.42,0,0,0,0,0,0.03,0,0,0,0.007,-0.001,-0.022,0.004,0.022,-0.595,-0.122,-0.004,-0.03,
7.43,0,0,0,0,0,0.03,0,0,0,-0.005,-0.012,0.006,0.004,0.022,-0.595,-0.122,-0.004,-0.03,
7.44,0,0,0,0,0,0.03,0,0,0,-0.005,-0.012,0.006,0.004,0.005,-0.721,-0.019,-0.004,-0.03,
7.45,0,0,0,0,0,0.03,0,0,0,-0.005,-0.012,0.006,0.004,0.005,-0.721,-0.019,0.007,0.073,
7.46,0,0,0,0,0,0.03,0,0,0,-0.005,-0.012,0.006,0.004,0.005,-0.721,-0.019,0.007,0.073,
7.47,0,0,0,0,0,0.03,0,0,0,-0.005,-0.012,0.006,0.004,0.005,-0.721,-0.019,0.007,0.073,
7.48,0,0,0,0,0,0.03,0,0,0,-0.005,-0.012,0.006,0.004,0.005,-0.721,-0.019,0.007,0.073,
7.49,0,0,0,0,0,0.06,0,0,0,-0.005,-0.012,0.006,0.004,0.005,-0.721,-0.019,0.007,0.073,
7.5,0,0,0,0,0,0.06,0,0,0,-0.016,-0.012,0.006,0.004,0.005,-0.721,-0.019,0.007,0.073,
7.51,0,0,0,0,0,0.06,0,0,0,-0.016,-0.001,0.017,0.021,0.05,-0.721,-0.019,0.007,0.073,
7.52,0,0,0,0,0,0.06,0,0,0,-0.016,-0.001,0.017,0.021,0.05,-0.696,-0.03,0.007,0.073,
7.53,0,0,0,0,0,0.06,0,0,0,-0.016,-0.001,0.017,0.021,0.05,-0.696,-0.03,0.007,0.027,
7.54,0,0,0,0,0,0.06,0,0,0,-0.016,-0.001,0.017,0.021,0.05,-0.696,-0.03,0.007,0.027,
7.55,0,0,0,0,0,0.06,0,0,0,-0.016,-0.001,0.017,0.021,0.05,-0.696,-0.03,0.007,0.027,
7.56,0,0,0,0,0,0.06,0,0,0,-0.016,-0.001,0.017,0.021,0.05,-0.696,-0.03,0.007,0.027,
7.57,0,0,0,0,0,0.1,0,0,0,-0.016,-0.001,0.017,0.021,0.05,-0.696,-0.03,0.007,0.027,
7.58,0,0,0,0,0,0.1,0,0,0,-0.005,-0.001,0.017,0.021,0.05,-0.696,-0.03,0.007,0.027,
7.59,0,0,0,0,0,0.1,0,0,0,-0.005,-0.001,-0.005,0.021,-0.012,-0.755,-0.03,0.007,0.027,
7.6,0,0,0,0,0,0.1,0,0,0,-0.005,-0.001,-0.005,0.021,-0.012,-0.755,0.004,-0.027,-0.053,
7.61,0,0,0,0,0,0.1,0,0,0,-0.005,-0.001,-0.005,0.021,-0.012,-0.755,0.004,-0.027,-0.053,
7.62,0,0,0,0,0,0.1,0,0,0,-0.005,-0.001,-0.005,0.021,-0.012,-0.755,0.004,-0.027,-0.053,
7.63,0,0,0,0,0,0.1,0,0,0,-0.005,-0.001,-0.005,0.021,-0.012,-0.755,0.004,-0.027,-0.053,
7.64,0,0,0,0,0,0.1,0,0,0,-0.005,-0.001,-0.005,0.021,-0.012,-0.755,0.004,-0.027,-0.053,
7.65,0,0,0,0,0,0.15,0,0,0,-0.005,-0.001,-0.005,0.021,-0.012,-0.755,0.004,-0.027,-0.053,
7.66,0,0,0,0,0,0.15,0,0,0,-0.016,-0.001,0.028,0.021,-0.012,-0.755,0.004,-0.027,-0.053,
7.67,0,0,0,0,0,0.15,0,0,0,-0.016,-0.001,0.028,-0.007,0.016,-0.823,-0.042,-0.027,-0.053,
7.68,0,0,0,0,0,0.15,0,0,0,-0.016,-0.001,0.028,-0.007,0.016,-0.823,-0.042,0.019,0.016,
7.69,0,0,0,0,0,0.15,0,0,0,-0.016,-0.001,0.028,-0.007,0.016,-0.823,-0.042,0.019,0.016,
7.7,0,0,0,0,0,0.15,0,0,0,-0.016,-0.001,0.028,-0.007,0.016,-0.823,-0.042,0.019,0.016,
7.71,0,0,0,0,0,0.15,0,0,0,-0.016,-0.001,0.028,-0.007,0.016,-0.823,-0.042,0.019,0.016,
7.72,0,0,0,0,0,0.21,0,0,0,-0.016,-0.001,0.028,-0.007,0.016,-0.823,-0.042,0.019,0.016,
7.73,0,0,0,0,0,0.21,0,0,0,0.029,-0.012,0.028,-0.007,0.016,-0.823,-0.042,0.019,0.016,
7.74,0,0,0,0,0,0.21,0,0,0,0.029,-0.012,-0.011,0.032,-0.012,-0.809,-0.042,0.019,0.016,
7.75,0,0,0,0,0,0.21,0,0,0,0.029,-0.012,-0.011,0.032,-0.012,-0.809,-0.065,-0.004,-0.053,
7.76,0,0,0,0,0,0.21,0,0,0,0.029,-0.012,-0.011,0.032,-0.012,-0.809,-0.065,-0.004,-0.053,
7.77,0,0,0,0,0,0.21,0,0,0,0.029,-0.012,-0.011,0.032,-0.012,-0.809,-0.065,-0.004,-0.053,
7.78,0,0,0,0,0,0.21,0,0,0,0.029,-0.012,-0.011,0.032,-0.012,-0.809,-0.065,-0.004,-0.053,
7.79,0,0,0,0,0,0.27,0,0,0,0.029,-0.012,-0.011,0.032,-0.012,-0.809,-0.065,-0.004,-0.053,
7.8,0,0,0,0,0,0.27,0,0,0,-0.062,-0.012,-0.011,0.032,-0.012,-0.809,-0.065,-0.004,-0.053,
7.81,0,0,0,0,0,0.27,0,0,0,-0.062,-0.012,0.006,-0.03,-0.001,-0.747,-0.065,-0.004,-0.053,
7.82,0,0,0,0,0,0.27,0,0,0,-0.062,-0.012,0.006,-0.03,-0.001,-0.747,-0.008,0.007,0.027,
7.83,0,0,0,0,0,0.27,0,0,0,-0.062,-0.012,0.006,-0.03,-0.001,-0.747,-0.008,0.007,0.027,
7.84,0,0,0,0,0,0.27,0,0,0,-0.062,-0.012,0.006,-0.03,-0.001,-0.747,-0.008,0.007,0.027,
7.85,0,0,0,0,0,0.27,0,0,0,-0.062,-0.012,0.006,-0.03,-0.001,-0.747,-0.008,0.007,0.027,
7.86,0,0,0,0,0,0.35,0,0,0,-0.062,-0.012,0.006,-0.03,-0.001,-0.747,-0.008,0.007,0.027,
7.87,0,0,0,0,0,0.35,0,0,0,0.007,-0.001,0.006,-0.03,-0.001,-0.747,-0.008,0.007,0.027,
7.88,0,0,0,0,0,0.35,0,0,0,0.007,-0.001,0.017,-0.03,-0.012,-0.747,-0.008,0.007,0.027,
7.89,0,0,0,0,0,0.35,0,0,0,0.007,-0.001,0.017,-0.03,-0.012,-0.537,-0.008,-0.027,-0.03,
7.9,0,0,0,0,0,0.35,0,0,0,0.007,-0.001,0.017,-0.03,-0.012,-0.537,-0.008,-0.027,-0.03,
7.91,0,0,0,0,0,0.35,0,0,0,0.007,-0.001,0.017,-0.03,-0.012,-0.537,-0.008,-0.027,-0.03,
7.92,0,0,0,0,0,0.35,0,0,0,0.007,-0.001,0.017,-0.03,-0.012,-0.537,-0.008,-0.027,-0.03,
7.93,0,0,0,0,0,0.35,0,0,0,0.007,-0.001,0.017,-0.03,-0.012,-0.537,-0.008,-0.027,-0.03,
7.94,0,0,0,0,0,0.43,0,0,0,0.007,-0.001,0.017,-0.03,-0.012,-0.537,-0.008,-0.027,-0.03,
7.95,0,0,0,0,0,0.43,0,0,0,-0.05,0.01,-0.005,0.038,-0.012,-0.537,-0.008,-0.027,-0.03,
7.96,0,0,0,0,0,0.43,0,0,0,-0.05,0.01,-0.005,0.038,-0.023,-0.671,-0.076,0.007,-0.03,
7.97,0,0,0,0,0,0.43,0,0,0,-0.05,0.01,-0.005,0.038,-0.023,-0.671,-0.076,0.007,0.118,
7.98,0,0,0,0,0,0.43,0,0,0,-0.05,0.01,-0.005,0.038,-0.023,-0.671,-0.076,0.007,0.118,
7.99,0,0,0,0,0,0.43,0,0,0,-0.05,0.01,-0.005,0.038,-0.023,-0.671,-0.076,0.007,0.118,
8,0,0,0,0,0,0.43,0,0,0,-0.05,0.01,-0.005,0.038,-0.023,-0.671,-0.076,0.007,0.118,
8.01,0,0,0,0,0,0.51,0,0,0,-0.05,0.01,-0.005,0.038,-0.023,-0.671,-0.076,0.007,0.118,
8.02,0,0,0,0,0,0.51,0,0,0,-0.016,-0.001,0.04,0.038,-0.023,-0.671,-0.076,0.007,0.118,
8.03,0,0,0,0,0,0.51,0,0,0,-0.016,-0.001,0.04,-0.007,-0.006,-0.569,0.072,0.007,0.118,
8.04,0,0,0,0,0,0.51,0,0,0,-0.016,-0.001,0.04,-0.007,-0.006,-0.569,0.072,-0.027,0.107,
8.05,0,0,0,0,0,0.51,0,0,0,-0.016,-0.001,0.04,-0.007,-0.006,-0.569,0.072,-0.027,0.107,
8.059999,0,0,0,0,0,0.51,0,0,0,-0.016,-0.001,0.04,-0.007,-0.006,-0.569,0.072,-0.027,0.107,
8.07,0,0,0,0,0,0.51,0,0,0,-0.016,-0.001,0.04,-0.007,-0.006,-0.569,0.072,-0.027,0.107,
8.08,0,0,0,0,0,0.6,0,0,0,-0.016,-0.001,0.04,-0.007,-0.006,-0.569,0.072,-0.027,0.107,
8.09,0,0,0,0,0,0.6,0,0,0,0.029,-0.001,0.04,-0.007,-0.006,-0.569,0.072,-0.027,0.107,
8.099999,0,0,0,0,0,0.6,0,0,0,0.029,-0.001,-0.011,0.004,-0.018,-0.569,0.072,-0.027,0.107,
8.11,0,0,0,0,0,0.6,0,0,0,0.029,-0.001,-0.011,0.004,-0.018,-0.7,0.004,-0.004,0.107,
8.12,0,0,0,0,0,0.6,0,0,0,0.029,-0.001,-0.011,0.004,-0.018,-0.7,0.004,-0.004,0.016,
8.13,0,0,0,0,0,0.6,0,0,0,0.029,-0.001,-0.011,0.004,-0.018,-0.7,0.004,-0.004,0.016,
8.139999,0,0,0,0,0,0.6,0,0,0,0.029,-0.001,-0.011,0.004,-0.018,-0.7,0.004,-0.004,0.016,
8.15,0,0,0,0,0,0.6,0,0,0,0.029,-0.001,-0.011,0.004,-0.018,-0.7,0.004,-0.004,0.016,
8.16,0,0,0,0,0,0.68,0,0,0,0.029,-0.001,-0.011,0.004,-0.018,-0.7,0.004,-0.004,0.016,
8.17,0,0,0,0,0,0.68,0,0,0,0.018,-0.001,-0.011,0.004,-0.018,-0.7,0.004,-0.004,0.016,
8.179999,0,0,0,0,0,0.68,0,0,0,0.018,-0.001,0.012,-0.013,0.022,-0.7,0.004,-0.004,0.016,
8.19,0,0,0,0,0,0.68,0,0,0,0.018,-0.001,0.012,-0.013,0.022,-0.501,0.038,-0.038,-0.007,
8.2,0,0,0,0,0,0.68,0,0,0,0.018,-0.001,0.012,-0.013,0.022,-0.501,0.038,-0.038,-0.007,
8.21,0,0,0,0,0,0.68,0,0,0,0.018,-0.001,0.012,-0.013,0.022,-0.501,0.038,-0.038,-0.007,
8.22,0,0,0,0,0,0.68,0,0,0,0.018,-0.001,0.012,-0.013,0.022,-0.501,0.038,-0.038,-0.007,
8.23,0,0,0,0,0,0.68,0,0,0,0.018,-0.001,0.012,-0.013,0.022,-0.501,0.038,-0.038,-0.007,
8.24,0,0,0,0,0,0.76,0,0,0,0.018,-0.001,0.012,-0.013,0.022,-0.501,0.038,-0.038,-0.007,
8.25,0,0,0,0,0,0.76,0,0,0,-0.016,-0.001,0,-0.002,0.011,-0.501,0.038,-0.038,-0.007,
8.26,0,0,0,0,0,0.76,0,0,0,-0.016,-0.001,0,-0.002,0.011,-0.526,-0.065,-0.004,-0.03,
8.27,0,0,0,0,0,0.76,0,0,0,-0.016,-0.001,0,-0.002,0.011,-0.526,-0.065,-0.004,-0.03,
8.28,0,0,0,0,0,0.76,0,0,0,-0.016,-0.001,0,-0.002,0.011,-0.526,-0.065,-0.004,-0.03,
8.29,0,0,0,0,0,0.76,0,0,0,-0.016,-0.001,0,-0.002,0.011,-0.526,-0.065,-0.004,-0.03,
8.3,0,0,0,0,0,0.76,0,0,0,-0.016,-0.001,0,-0.002,0.011,-0.526,-0.065,-0.004,-0.03,
8.309999,0,0,0,0,0,0.82,0,0,0,-0.016,-0.001,0,-0.002,0.011,-0.526,-0.065,-0.004,-0.03,
8.32,0,0,0,0,0,0.82,0,0,0,0.018,-0.001,-0.011,0.015,-0.018,-0.526,-0.065,-0.004,-0.03,
8.33,0,0,0,0,0,0.82,0,0,0,0.018,-0.001,-0.011,0.015,-0.018,-0.481,-0.076,0.007,-0.11,
8.34,0,0,0,0,0,0.82,0,0,0,0.018,-0.001,-0.011,0.015,-0.018,-0.481,-0.076,0.007,-0.11,
8.349999,0,0,0,0,0,0.82,0,0,0,0.018,-0.001,-0.011,0.015,-0.018,-0.481,-0.076,0.007,-0.11,
8.36,0,0,0,0,0,0.82,0,0,0,0.018,-0.001,-0.011,0.015,-0.018,-0.481,-0.076,0.007,-0.11,
8.37,0,0,0,0,0,0.86,0,0,0,0.018,-0.001,-0.011,0.015,-0.018,-0.481,-0.076,0.007,-0.11,
8.38,0,0,0,0,0,0.86,0,0,0,0.029,-0.001,-0.005,0.004,-0.001,-0.481,-0.076,0.007,-0.11,
8.389999,0,0,0,0,0,0.86,0,0,0,0.029,-0.001,-0.005,0.004,-0.001,-0.575,-0.042,0.007,-0.11,
8.4,0,0,0,0,0,0.86,0,0,0,0.029,-0.001,-0.005,0.004,-0.001,-0.575,-0.042,0.007,0.073,
8.41,0,0,0,0,0,0.86,0,0,0,0.029,-0.001,-0.005,0.004,-0.001,-0.575,-0.042,0.007,0.073,
8.42,0,0,0,0,0,0.86,0,0,0,0.029,-0.001,-0.005,0.004,-0.001,-0.575,-0.042,0.007,0.073,
8.429999,0,0,0,0,0,0.9,0,0,0,0.029,-0.001,-0.005,0.004,-0.001,-0.575,-0.042,0.007,0.073,
8.44,0,0,0,0,0,0.9,0,0,0,-0.016,-0.001,0,0.004,-0.001,-0.575,-0.042,0.007,0.073,
8.45,0,0,0,0,0,0.9,0,0,0,-0.016,-0.001,0,0.01,0.011,-0.551,-0.042,0.007,0.073,
8.46,0,0,0,0,0,0.9,0,0,0,-0.016,-0.001,0,0.01,0.011,-0.551,-0.042,0.007,0.016,
8.47,0,0,0,0,0,0.9,0,0,0,-0.016,-0.001,0,0.01,0.011,-0.551,-0.042,0.007,0.016,
8.48,0,0,0,0,0,0.9,0,0,0,-0.016,-0.001,0,0.01,0.011,-0.551,-0.042,0.007,0.016,
8.49,0,0,0,0,0,0.9,0,0,0,-0.016,-0.001,0,0.01,0.011,-0.551,-0.042,0.007,0.016,
8.5,0,0,0,0,0,0.94,0,0,0,-0.016,-0.001,0,0.01,0.011,-0.551,-0.042,0.007,0.016,
8.51,0,0,0,0,0,0.94,0,0,0,0.007,-0.001,-0.017,0.01,0.011,-0.551,-0.042,0.007,0.016,
8.52,0,0,0,0,0,0.94,0,0,0,0.007,-0.001,-0.017,0.01,-0.012,-0.452,-0.053,-0.038,0.016,
8.53,0,0,0,0,0,0.94,0,0,0,0.007,-0.001,-0.017,0.01,-0.012,-0.452,-0.053,-0.038,-0.076,
8.54,0,0,0,0,0,0.94,0,0,0,0.007,-0.001,-0.017,0.01,-0.012,-0.452,-0.053,-0.038,-0.076,
